user_id,item_id,rating,timestamp
10176,285,5,886047963
10176,343,2,886047595
10176,151,4,886048305
10176,405,2,886048262
10176,881,3,886047531
10176,93,5,886047963
10176,927,3,886048305
10176,150,4,886047879
10176,286,2,886046979
10176,948,4,886047595
10176,741,3,886048145
10176,250,4,886047963
10176,258,4,886047026
10176,236,4,886048145
10176,324,5,886047292
10176,246,5,886047994
10176,874,4,886047118
10176,875,4,886047442
10176,289,3,886047292
10176,321,4,886047176
10176,257,1,886048188
10176,100,5,886047918
10176,751,1,886046979
10176,294,2,886047220
10176,270,4,886047069
10176,293,5,886048040
10176,13,4,886047994
10176,876,3,886047375
10176,129,3,886048391
10176,7,5,886048188
10176,181,3,886047879
10176,288,3,886046979
10177,238,3,880131143
10177,216,4,880130653
10177,628,2,882143736
10177,181,4,880130931
10177,271,2,882141868
10177,288,5,880130467
10177,42,4,880130972
10177,168,4,880130807
10177,948,2,882141918
10177,121,2,880131123
10177,300,2,880130434
10177,289,2,880130534
10177,217,3,880131230
10177,470,5,880130951
10177,55,3,880131143
10177,508,4,880130825
10177,79,4,880130758
10177,156,5,880130931
10177,127,5,880130667
10177,179,5,880131057
10177,806,4,880131216
10177,186,4,880130990
10177,196,3,880130881
10177,23,5,880130758
10177,245,3,880130534
10177,324,4,880130434
10177,334,3,880130467
10177,654,4,880131106
10177,340,4,880130415
10177,135,5,880130712
10177,129,3,880130653
10177,12,5,880130825
10177,333,4,880130397
10177,258,3,880130379
10177,1,3,880130699
10177,527,4,880130898
10177,1067,4,880131201
10177,96,3,880130898
10177,960,3,880131161
10177,198,4,880131161
10177,195,4,880130699
10177,60,4,880130634
10177,568,3,880130915
10177,243,1,882142141
10177,642,4,880130972
10177,302,4,880130379
10177,421,3,880130881
10177,221,3,880130775
10177,878,1,882142141
10177,919,4,880130736
10177,469,4,880131201
10177,203,4,880131026
10177,1218,4,880131231
10177,294,4,880130481
10177,318,4,880130618
10177,343,3,882141885
10177,124,3,880130881
10177,187,4,880131040
10177,183,4,880130972
10177,172,5,880130990
10177,693,4,880130653
10177,150,4,880130807
10177,154,4,880130600
10177,98,5,880131026
10177,270,1,880130452
10177,22,4,880130847
10177,307,4,882141842
10177,403,5,880131201
10177,327,3,880130467
10177,299,4,880130500
10177,69,1,880131088
10177,161,3,880130915
10177,1039,3,880130807
10177,56,5,880130618
10177,204,3,880131011
10177,338,3,882142221
10177,160,4,880131011
10177,336,2,880130500
10177,200,4,880130951
10177,276,5,880130758
10177,7,4,880130881
10177,433,4,880131123
10177,176,4,880130951
10177,1110,3,880131123
10177,153,4,880130972
10177,963,4,880130736
10177,321,2,880130481
10177,144,5,880131011
10177,59,4,880130825
10177,50,5,880131216
10177,322,2,880130534
10177,11,4,880131161
10177,475,4,880130898
10177,64,4,880130736
10177,47,3,880131187
10177,748,3,880130534
10177,268,3,880130452
10177,292,3,880130415
10177,100,5,880130600
10177,651,3,880130862
10177,173,4,880130667
10177,223,4,880130758
10177,175,5,880130972
10177,209,4,880130736
10177,197,4,880130758
10177,89,5,880131088
10177,92,4,882142295
10177,210,4,880130990
10177,174,4,880130990
10177,678,3,882142086
10177,260,2,880130534
10177,87,4,880130931
10177,182,5,880130684
10177,689,3,882141885
10177,358,2,882141918
10178,226,4,882826187
10178,157,5,882827400
10178,148,4,882824325
10178,764,3,888514648
10178,210,5,884837073
10178,471,4,882823930
10178,823,2,882824592
10178,214,1,882827985
10178,123,4,882824325
10178,1300,3,886678518
10178,1016,4,882824253
10178,99,4,882827574
10178,204,4,882826048
10178,24,3,882824221
10178,69,5,882826437
10178,578,4,882828021
10178,696,4,882824869
10178,241,5,882827375
10178,215,5,882826807
10178,678,3,882823530
10178,25,3,888514710
10178,658,5,882827162
10178,176,4,882826782
10178,846,3,882824467
10178,756,3,882824983
10178,978,2,882824983
10178,684,5,882827019
10178,244,1,884837126
10178,435,4,882827043
10178,762,3,882824592
10178,249,3,884836855
10178,31,4,882827083
10178,125,4,882824431
10178,819,2,882824670
10178,682,3,892239928
10178,1315,4,882824291
10178,173,5,882826306
10178,133,4,885784518
10178,333,3,884836479
10178,295,3,882824055
10178,326,4,888513095
10178,28,5,882826806
10178,302,4,892239796
10178,735,5,882827083
10178,478,5,882826514
10178,216,4,882826868
10178,881,2,886678484
10178,257,5,882823954
10178,117,4,882824467
10178,625,3,884837073
10178,588,4,882826242
10178,218,3,882827776
10178,265,5,882826394
10178,1119,4,882827400
10178,200,3,882826983
10178,410,4,882824467
10178,318,5,882826982
10178,281,3,882824028
10178,87,4,885784558
10178,127,5,882823978
10178,288,5,882823353
10178,873,3,886678647
10178,83,4,882826556
10178,495,4,882827870
10178,655,4,882827247
10178,144,4,882825768
10178,178,4,882826395
10178,172,4,882826555
10178,1011,3,882824431
10178,1258,4,882823930
10178,744,3,882824028
10178,259,1,882823437
10178,568,4,882826555
10178,106,2,882824983
10178,82,5,882826242
10178,232,5,882827162
10178,566,4,882826915
10178,194,4,882826306
10178,66,4,882826868
10178,258,4,882823353
10178,219,4,882828350
10178,180,3,882826395
10178,193,4,882826868
10178,746,3,882827019
10178,535,3,882824671
10178,1028,3,882824670
10178,71,4,882826577
10178,147,4,886678902
10178,455,3,882825357
10178,156,2,882826395
10178,179,2,882828320
10178,164,3,882827288
10178,508,3,884837419
10178,431,4,882827400
10178,317,4,882826915
10178,124,4,882823758
10178,679,4,882826944
10178,367,4,882828021
10178,237,4,882824291
10178,491,4,882827247
10178,234,4,882826783
10178,328,3,882823416
10178,313,5,884836422
10178,1035,4,882828350
10178,283,5,882823784
10178,38,3,882827574
10178,596,3,882824194
10178,864,2,888514648
10178,199,4,882826306
10178,385,4,882826982
10178,275,5,882823857
10178,783,4,886678484
10178,316,4,888513290
10178,1047,2,882824326
10178,895,3,884836516
10178,845,4,882824291
10178,11,5,882826162
10178,1033,2,882824869
10178,293,4,882823954
10178,79,4,882826306
10178,763,4,882824253
10178,97,5,882827020
10178,354,4,892239771
10178,304,4,882823375
10178,651,4,882826915
10178,202,5,882826782
10178,472,4,882824194
10178,720,3,882827645
10178,300,5,882823301
10178,731,4,882827532
10178,1012,4,884837364
10178,1048,2,884837073
10178,203,4,882826242
10178,2,4,882827375
10178,22,5,882826187
10178,7,4,882823805
10178,433,4,882827834
10178,155,4,882828021
10178,294,2,882823301
10178,483,4,882826210
10178,271,4,882823395
10178,469,3,882827870
10178,809,4,882827084
10178,363,3,882824467
10178,724,4,882827433
10178,742,3,882823833
10178,751,4,882823353
10178,58,5,882827134
10178,866,4,882825357
10178,465,3,882827506
10178,597,4,882824869
10178,100,4,882823758
10178,1051,3,885784583
10178,8,4,882826556
10178,511,5,882827532
10178,877,2,888513069
10178,195,4,882826944
10178,121,5,882824291
10178,332,3,882823437
10178,480,3,882826048
10178,1314,3,882827134
10178,454,4,882827247
10178,405,3,882823905
10178,549,4,882827689
10178,340,1,882823353
10178,229,4,885784558
10178,197,2,882826720
10178,1,4,882823805
10178,15,5,882823858
10178,184,5,882827947
10178,96,4,882826782
10178,792,5,882827834
10178,16,4,882823905
10178,619,3,888514710
10178,77,4,882827947
10178,280,4,882824592
10178,168,4,882826347
10178,484,4,882826187
10178,1004,4,882827375
10178,64,5,882826242
10178,220,3,882827247
10178,520,5,882826210
10178,926,4,882824671
10178,531,4,882826242
10178,235,1,882824467
10178,89,4,882826514
10178,174,5,882826719
10178,790,3,882827870
10178,319,1,884836946
10178,476,3,882824713
10178,748,4,882823460
10178,284,4,888514680
10178,260,1,886678700
10178,73,5,882827985
10178,460,2,882824869
10178,70,4,882827083
10178,90,3,882827985
10178,111,4,882823905
10178,248,4,882823954
10178,238,4,882826577
10178,591,5,882827288
10178,233,4,882827375
10178,506,3,882827084
10178,95,5,882826514
10178,153,4,882826347
10178,781,4,882827716
10178,12,5,882826162
10178,984,2,882823530
10178,1038,2,882823566
10178,51,4,882828021
10178,135,2,882826915
10178,250,4,888514821
10178,269,4,882823324
10178,876,2,886678484
10178,323,3,882823530
10178,458,3,882824467
10178,322,3,882823460
10178,228,5,882826556
10178,427,5,882826162
10178,849,3,882828021
10178,196,4,882827834
10178,98,5,882826944
10178,118,4,882824291
10178,739,4,882827737
10178,255,4,882824001
10178,729,4,882827020
10178,286,3,882823324
10178,268,4,884837324
10178,607,3,882826347
10178,685,4,882824253
10178,276,3,882823978
10178,50,5,882823857
10178,339,3,892239822
10178,1169,4,882827134
10178,143,4,882827574
10178,131,4,882827947
10178,546,3,888514680
10178,181,5,882823832
10178,500,4,882827288
10178,274,4,882824253
10178,654,3,882827506
10178,1197,4,882824055
10178,331,4,882823301
10178,628,4,882824027
10178,273,3,882823858
10178,1157,3,882827375
10178,209,4,882826944
10178,187,4,882826049
10178,230,4,882826889
10178,134,3,882826983
10178,358,1,888512993
10178,246,4,884837324
10178,161,5,882827645
10178,92,3,882827803
10178,1283,3,885784558
10178,993,5,882824592
10178,1101,4,882827019
10178,9,2,882823758
10178,540,3,886678484
10178,56,4,882825767
10178,298,2,882823905
10178,510,4,882826394
10178,223,4,882827433
10178,76,3,882827288
10178,342,4,892239863
10178,183,4,882826347
10178,39,2,882827645
10178,245,3,882823460
10178,282,3,882823978
10178,62,4,882827083
10178,55,4,882826394
10178,222,4,882823857
10178,423,4,882826556
10179,321,1,892151331
10179,902,1,892151064
10179,538,4,892151231
10179,917,3,892151231
10179,682,5,892151459
10179,288,5,892151489
10179,916,5,892151064
10179,345,1,892151565
10179,354,4,892151331
10179,307,3,892151565
10179,750,1,892151270
10179,347,3,892151064
10179,269,3,892151064
10179,302,4,892151173
10179,339,1,892151366
10179,271,1,892151565
10179,303,1,892151270
10179,1234,1,892151459
10179,1127,1,892151270
10179,362,1,892151231
10179,905,4,892151331
10179,340,4,892151064
10179,305,4,892151270
10179,353,1,892151270
10179,272,5,892151202
10179,316,5,892151202
10179,300,4,892151231
10179,331,2,892151331
10179,691,3,892151331
10179,346,3,892151489
10179,315,5,892151202
10179,258,5,892151270
10179,751,1,892151565
10179,310,4,892151365
10179,313,4,892151270
10179,301,4,892151565
10179,1316,3,892151489
10179,893,2,892151565
10179,333,5,892151459
10179,895,5,892151565
10179,914,5,892151174
10179,690,1,892151489
10180,191,4,877372188
10180,631,5,877544373
10180,98,5,877544444
10180,433,5,877127273
10180,739,3,877128156
10180,423,4,877355568
10180,79,3,877442037
10180,201,2,877127189
10180,356,3,877442079
10180,28,3,877355568
10180,204,3,877127159
10180,1119,3,877128156
10180,778,2,877128388
10180,69,4,877355568
10180,111,5,877127747
10180,83,5,877128388
10180,1046,2,877442125
10180,235,4,877127758
10180,222,5,877127815
10180,380,5,877127796
10180,747,4,877128156
10180,735,4,877355337
10180,196,5,877355617
10180,1131,5,877441985
10180,40,4,877127296
10180,716,1,877128119
10180,785,4,877128388
10180,318,5,877355315
10180,216,5,877128388
10180,462,5,877544218
10180,431,4,877442098
10180,186,4,877127189
10180,762,4,877126241
10180,790,1,877127572
10180,469,5,877372278
10180,732,3,877128137
10180,153,1,877126182
10180,372,5,877127237
10180,213,5,877128388
10180,733,5,877128388
10180,421,5,877128388
10180,403,3,877355713
10180,12,2,877355568
10180,202,3,877128388
10180,367,1,877127486
10180,53,5,877442125
10180,694,5,877128388
10180,258,5,877125493
10180,737,3,877128327
10180,658,5,877355598
10180,660,5,877372188
10180,68,5,877127721
10180,684,5,877442058
10180,961,5,877544384
10180,173,5,877128388
10180,181,2,877125956
10180,729,5,877355598
10180,156,5,877127747
10180,939,4,877355472
10180,67,1,877127591
10180,56,5,877127130
10180,121,5,877127830
10180,655,5,877127159
10181,1326,1,878963342
10181,1057,2,878963381
10181,760,1,878963418
10181,1280,1,878961668
10181,321,2,878961623
10181,221,1,878962465
10181,1051,2,878962586
10181,690,3,878961511
10181,597,3,878963276
10181,277,1,878963441
10181,1095,1,878962955
10181,13,2,878962465
10181,1215,1,878963304
10181,1371,1,878962240
10181,1150,1,878963305
10181,327,3,878961780
10181,291,3,878962997
10181,1369,1,878962199
10181,1054,2,878963418
10181,1087,1,878962496
10181,1120,1,878962279
10181,1361,1,878963122
10181,18,1,878962623
10181,1015,1,878963121
10181,1165,1,878962496
10181,1312,1,878962349
10181,458,3,878962350
10181,1163,2,878963086
10181,1085,1,878962623
10181,1383,1,878962086
10181,1025,1,878961668
10181,413,2,878963241
10181,1134,2,878963167
10181,1367,2,878962086
10181,337,1,878961709
10181,305,2,878961542
10181,873,1,878961542
10181,19,1,878962392
10181,407,2,878963038
10181,749,1,878961586
10181,1335,1,878963241
10181,15,3,878962816
10181,304,1,878961586
10181,1395,1,878961847
10181,1033,1,878963381
10181,880,1,878961668
10181,1287,1,878963380
10181,1132,1,878963342
10181,717,1,878963418
10181,1284,1,878962773
10181,259,1,878961668
10181,1094,1,878963086
10181,952,1,878962720
10181,410,1,878962955
10181,1010,1,878962774
10181,1376,1,878963167
10181,1352,1,878962240
10181,118,2,878962955
10181,1329,1,878962240
10181,147,1,878963168
10181,326,1,878961709
10181,1382,1,878962168
10181,741,1,878962918
10181,10,2,878962955
10181,148,2,878963204
10181,122,2,878963276
10181,278,2,878963440
10181,1174,1,878962200
10181,288,4,878961173
10181,922,1,878963305
10181,619,3,878963086
10181,981,1,878962279
10181,828,1,878963086
10181,1374,1,878962391
10181,1097,1,878962720
10181,681,1,878961474
10181,832,1,878963038
10181,978,1,878963305
10181,879,2,878961542
10181,360,1,878962005
10181,1357,1,878962240
10181,1378,1,878962169
10181,875,3,878961623
10181,984,1,878961781
10181,1040,1,878962997
10181,1366,1,878962200
10181,1386,1,878962119
10181,979,2,878963241
10181,948,1,878961474
10181,1330,1,878962052
10181,1387,1,878962119
10181,1281,1,878963241
10181,333,3,878961227
10181,1093,1,878962391
10181,926,1,878962866
10181,927,1,878962675
10181,308,1,878961847
10181,1388,1,878962168
10181,1333,1,878962120
10181,870,2,878962623
10181,1318,1,878962349
10181,292,1,878961781
10181,1393,1,878961709
10181,224,1,878962623
10181,129,2,878962279
10181,1199,1,878962675
10181,1375,1,878962586
10181,275,3,878962720
10181,937,3,878961781
10181,285,2,878962816
10181,696,2,878962997
10181,982,1,878963205
10181,260,1,878961623
10181,111,3,878962774
10181,886,1,878961623
10181,844,1,878962816
10181,1081,1,878962623
10181,109,1,878962955
10181,1164,3,878962464
10181,273,1,878962774
10181,986,2,878963038
10181,1368,1,878962200
10181,826,1,878963304
10181,1245,1,878962550
10181,1350,1,878962120
10181,1346,1,878962086
10181,105,1,878963304
10181,1114,1,878963342
10181,284,2,878962996
10181,1017,1,878962496
10181,263,1,878961709
10181,408,1,878962550
10181,1334,1,878962240
10181,840,1,878963204
10181,1351,1,878962168
10181,1379,1,878962168
10181,477,1,878962465
10181,1259,1,878962496
10181,225,3,878963038
10181,1272,1,878962349
10181,1291,1,878963167
10181,1117,2,878962585
10181,1360,1,878962119
10181,237,5,878962996
10181,1198,1,878962585
10181,1370,1,878962550
10181,243,1,878961814
10181,683,1,878962006
10181,743,1,878963241
10181,1137,1,878962392
10181,1391,1,878962168
10181,242,1,878961814
10181,813,2,878962279
10181,1365,1,878963086
10181,286,1,878961173
10181,1102,1,878963381
10181,290,2,878963168
10181,1047,2,878962866
10181,713,2,878962774
10181,882,1,878962006
10181,287,2,878963038
10181,409,2,878963276
10181,282,4,878962816
10181,756,2,878962866
10181,256,1,878962086
10181,818,1,878963380
10181,300,3,878961227
10181,767,1,878963381
10181,251,1,878962052
10181,1341,1,878962169
10181,24,1,878962866
10181,100,3,878962816
10181,884,1,878961847
